Year,2015,
,,
Row Labels,Count of Popularity, Average of MSRP 
Acura,28," $42,999.82 "
AUTOMATED_MANUAL,2," $33,472.50 "
AUTOMATIC,25," $44,308.00 "
MANUAL,1," $29,350.00 "
Alfa Romeo,3," $62,066.67 "
AUTOMATED_MANUAL,3," $62,066.67 "
Aston Martin,20," $164,646.00 "
AUTOMATED_MANUAL,7," $136,925.00 "
AUTOMATIC,7," $227,509.29 "
MANUAL,6," $123,646.67 "
Audi,87," $66,873.56 "
AUTOMATED_MANUAL,34," $71,582.35 "
AUTOMATIC,42," $53,176.19 "
MANUAL,11," $104,618.18 "
Bentley,12," $230,808.33 "
AUTOMATIC,12," $230,808.33 "
BMW,103," $65,173.79 "
AUTOMATED_MANUAL,6," $93,691.67 "
AUTOMATIC,92," $63,703.26 "
DIRECT_DRIVE,1," $42,400.00 "
MANUAL,4," $61,912.50 "
Buick,25," $33,166.00 "
AUTOMATIC,25," $33,166.00 "
Cadillac,91," $59,468.63 "
AUTOMATIC,90," $59,352.72 "
MANUAL,1," $69,900.00 "
Chevrolet,208," $35,600.26 "
AUTOMATIC,159," $33,293.74 "
DIRECT_DRIVE,2," $25,365.00 "
MANUAL,47," $43,838.72 "
Chrysler,20," $33,555.25 "
AUTOMATIC,20," $33,555.25 "
Dodge,53," $37,482.83 "
AUTOMATIC,37," $32,427.43 "
MANUAL,16," $49,173.44 "
Ferrari,6," $268,100.83 "
AUTOMATED_MANUAL,6," $268,100.83 "
FIAT,17," $21,711.76 "
AUTOMATIC,1," $24,695.00 "
DIRECT_DRIVE,1," $31,800.00 "
MANUAL,15," $20,840.33 "
Ford,138," $33,172.97 "
AUTOMATED_MANUAL,2," $23,420.00 "
AUTOMATIC,113," $34,469.16 "
DIRECT_DRIVE,1," $29,170.00 "
MANUAL,22," $27,583.86 "
GMC,90," $38,773.22 "
AUTOMATIC,88," $39,158.47 "
MANUAL,2," $21,822.50 "
Honda,101," $28,022.52 "
AUTOMATIC,79," $29,427.72 "
MANUAL,22," $22,976.59 "
Hyundai,69," $27,467.32 "
AUTOMATED_MANUAL,4," $21,606.25 "
AUTOMATIC,53," $29,303.49 "
MANUAL,12," $21,311.25 "
Infiniti,41," $47,908.54 "
AUTOMATIC,38," $47,818.42 "
MANUAL,3," $49,050.00 "
Kia,56," $26,744.46 "
AUTOMATIC,47," $27,854.47 "
DIRECT_DRIVE,2," $34,700.00 "
MANUAL,7," $17,018.57 "
Lamborghini,5," $424,560.00 "
AUTOMATED_MANUAL,5," $424,560.00 "
Land Rover,40," $73,273.38 "
AUTOMATIC,40," $73,273.38 "
Lexus,42," $52,586.55 "
AUTOMATIC,42," $52,586.55 "
Lincoln,21," $45,731.67 "
AUTOMATIC,21," $45,731.67 "
Maserati,11," $134,855.09 "
AUTOMATIC,11," $134,855.09 "
Mazda,56," $25,447.50 "
AUTOMATIC,36," $26,415.00 "
MANUAL,20," $23,706.00 "
McLaren,2," $272,862.50 "
AUTOMATED_MANUAL,2," $272,862.50 "
Mercedes-Benz,77," $78,273.12 "
AUTOMATED_MANUAL,8," $84,507.50 "
AUTOMATIC,67," $78,590.60 "
DIRECT_DRIVE,1," $41,450.00 "
MANUAL,1," $43,950.00 "
Mitsubishi,27," $22,796.85 "
AUTOMATED_MANUAL,2," $34,245.00 "
AUTOMATIC,18," $21,647.78 "
MANUAL,7," $22,480.71 "
Nissan,153," $32,419.54 "
AUTOMATED_MANUAL,4," $119,745.00 "
AUTOMATIC,120," $30,203.33 "
DIRECT_DRIVE,4," $32,057.50 "
MANUAL,25," $29,143.20 "
Porsche,40," $109,173.00 "
AUTOMATED_MANUAL,17," $130,505.88 "
AUTOMATIC,3," $83,133.33 "
MANUAL,20," $94,946.00 "
Rolls-Royce,7," $386,550.00 "
AUTOMATIC,7," $386,550.00 "
Scion,12," $22,468.33 "
AUTOMATIC,7," $22,172.86 "
MANUAL,5," $22,882.00 "
Subaru,51," $26,098.82 "
AUTOMATIC,35," $25,840.71 "
MANUAL,16," $26,663.44 "
Tesla,5," $82,980.00 "
DIRECT_DRIVE,5," $82,980.00 "
Toyota,171," $33,405.41 "
AUTOMATIC,161," $33,977.52 "
MANUAL,10," $24,194.50 "
Volkswagen,223," $29,144.30 "
AUTOMATED_MANUAL,63," $31,415.16 "
AUTOMATIC,78," $29,539.10 "
DIRECT_DRIVE,2," $34,447.50 "
MANUAL,80," $26,838.50 "
Volvo,59," $41,437.29 "
AUTOMATIC,59," $41,437.29 "
Grand Total,2170," $46,794.46 "
